url,carName,className,modelName,color,year,gear,cylinders,driveTrain,insideColor,seatsType,slideRoof,parkSensors,camera,dvd,cd,bluetooth,gps,mileage,price,warranty,advertiseDate,contact,owner
http://www.qatarsale.com/mycar_e.aspx?carid=258148,Nissan,Civilian,,White,2014,Manual,4,RWD,Dark Grey,Cloth,NO,NO,NO,NO,YES,NO,NO,"90,000 Km","65,000 Q.R.",NO,17-09-2018,+974 33133444,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258150,Toyota,Land Cruiser,GX,White Matte,2018,Automatic,6,4WD,Beige,Cloth,NO,YES,NO,NO,YES,YES,NO,"7,000 Km","167,000 Q.R.",YES,19-07-2018,+974 30003387,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258168,GMC,Terrain,,Gold,2014,Automatic,6,4WD,Dark Grey,Cloth,NO,NO,YES,NO,YES,YES,NO,"42,000 Km","58,000 Q.R.",NO,06-08-2018,+974 55649779,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258172,Cadillac,ATS,,Brown,2014,Automatic,4,FWD,Beige,Leather,NO,YES,NO,NO,YES,YES,NO,"37,000 Km","57,000 Q.R.",NO,06-08-2018,+974 55649779,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258173,Mercedes-Benz,ML-Class,400 AMG,Silver,2015,Automatic,6,4WD,Beige,Leather,YES,YES,YES,NO,YES,YES,YES,"26,000 Km","142,000 Q.R.",YES,16-07-2018,+974 55561356 ,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258181,Rolls-Royce,Phantom,,White and Silver,2015,Automatic,12,AWD,Beige,Leather,NO,YES,YES,YES,YES,YES,YES,"17,000 Km","820,000 Q.R.",YES,02-08-2018,+974 50075321,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258238,Toyota,Land Cruiser,GXR,White,2018,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,NO,YES,YES,YES,60 Km,"225,000 Q.R.",NO,09-10-2018,+974 55085228,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258240,GMC,Acadia,,Black,2012,Automatic,6,AWD,Dark Grey,Cloth,NO,YES,YES,NO,YES,NO,NO,"111,000 Km","27,000 Q.R.",NO,17-07-2018,+974 77558865,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258243,Mitsubishi,L 200,,White,2016,Manual,4,4WD,Dark Grey,Cloth,NO,NO,NO,NO,YES,NO,NO,0 Km,"60,000 Q.R.",YES,11-09-2018,+974 55880614,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258244,Mitsubishi,Outlander,,Brown,2018,Automatic,4,4WD,Beige,Cloth,NO,YES,NO,NO,YES,YES,NO,0 Km,"73,000 Q.R.",YES,09-10-2018,+974 55880614,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258253,Ford,Explorer,,Black,2013,Automatic,6,4WD,Beige,Cloth,NO,YES,NO,NO,YES,YES,NO,"81,000 Km","38,000 Q.R.",NO,30-08-2018,+974 55831774,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258264,BMW,X-Series,6 M,Dark Gray,2015,Automatic,7,4WD,Red,Leather,YES,YES,YES,YES,YES,YES,NO,"7,400 Km","280,000 Q.R.",YES,22-09-2018,+974 44582404,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258267,Lotus,Evora,400,Yellow,2016,Automatic,6,RWD,Black,Leather,NO,YES,YES,YES,YES,YES,YES,"16,000 Km","200,000 Q.R.",YES,25-09-2018,+974 44582404,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258269,Toyota,Land Cruiser,VXR,White,2018,Automatic,8,4WD,Beige,Leather,YES,YES,YES,NO,YES,YES,YES,0 Km,"288,000 Q.R.",YES,09-10-2018,+974 55553675,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258270,Toyota,Land Cruiser,VXR,White,2018,Automatic,8,4WD,Beige,Cloth,YES,YES,NO,NO,YES,YES,YES,0 Km,"279,000 Q.R.",YES,11-09-2018,+974 55553675,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258272,Toyota,Land Cruiser,VXR,Black,2018,Automatic,8,4WD,Beige,Cloth,YES,YES,NO,NO,YES,YES,YES,0 Km,"280,000 Q.R.",YES,01-08-2018,+974 55553675,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258273,Toyota,Land Cruiser,GXR,White,2018,Automatic,6,4WD,Beige,Cloth,NO,YES,NO,NO,YES,YES,NO,0 Km,"193,000 Q.R.",YES,17-07-2018,+974 55553675,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258285,Nissan,Armada,,White,2012,Automatic,8,4WD,Beige,Cloth,NO,YES,NO,NO,YES,YES,NO,"31,000 Km","67,000 Q.R.",NO,17-07-2018,+974 66000576,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258290,Land Rover,Evoque,,Dark Gray,2015,Automatic,4,4WD,Red & Black,Leather,YES,YES,YES,YES,YES,YES,YES,"82,000 Km","90,000 Q.R.",YES,17-07-2018,+974 77490007,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258325,Mercedes-Benz,E-Class,200,Black,2018,Automatic,4,RWD,Brown,Leather,YES,YES,YES,NO,YES,YES,NO,"9,000 Km","177,000 Q.R.",YES,11-08-2018,+974 55554272,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258343,BMW,6-Series,650i,Dark Blue,2013,Automatic,8,RWD,Off White,Leather,YES,YES,YES,NO,YES,YES,YES,"35,000 Km","140,000 Q.R.",YES,24-09-2018,+974 55319426,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=258360,Toyota,Coaster,,White,2013,Manual,4,RWD,Dark Grey,Cloth,NO,NO,NO,NO,NO,NO,NO,"250,000 Km","60,000 Q.R.",NO,18-07-2018,+974 55210930,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258361,Nissan,Navaro,Diesel ,White,2014,Manual,4,4WD,Red,Cloth,NO,NO,NO,NO,YES,NO,NO,"100,000 Km","32,000 Q.R.",NO,05-08-2018,+974 55210930,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258371,Nissan,Patrol,, Gray,2013,Automatic,8,4WD,Beige,Leather,YES,YES,YES,YES,YES,YES,YES,"135,000 Km","85,000 Q.R.",NO,30-09-2018,+974 70363033,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258372,Honda,CRV,,White,2006,Automatic,4,4WD,Beige,Cloth,YES,NO,NO,NO,YES,NO,NO,"146,000 Km","18,000 Q.R.",NO,18-07-2018,+974 70363033,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258374,Nissan,Patrol,SE,Silver,2014,Automatic,8,4WD,Light Brown,Leather,YES,YES,YES,YES,YES,YES,YES,"104,000 Km","143,000 Q.R.",YES,18-07-2018,+965 98889599,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258376,Ford,Raptor,,Black,2012,Automatic,8,4WD,Black,Leather,NO,YES,YES,NO,YES,YES,YES,"193,000 Km","95,000 Q.R.",NO,18-07-2018,+965 98889599,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258377,Porsche,Targa,4S,Dark Blue,2008,Automatic,6,RWD,Beige,Leather,YES,YES,YES,NO,YES,YES,YES,"107,000 Km","107,000 Q.R.",NO,18-07-2018,+965 98889599,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258378,Mercedes-Benz,GT,S AMG,Silver,2015,Automatic,8,RWD,Red,Leather,YES,YES,YES,NO,YES,YES,YES,"16,000 Km","417,000 Q.R.",YES,18-07-2018,+965 98889599,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258379,Mercedes-Benz,Viano,,Black,2012,Automatic,8,RWD,Beige,Leather,YES,YES,YES,YES,YES,YES,YES,"100,000 Km","81,000 Q.R.",NO,18-07-2018,+965 98889599,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258384,Toyota,Land Cruiser,VXR,Black,2015,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,YES,YES,YES,YES,"90,000 Km","140,000 Q.R.",NO,30-09-2018,+974 66770075,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258386,Nissan,Patrol,Pickup,Black,2013,Automatic,6,4WD,Dark Grey,Cloth,NO,NO,NO,NO,YES,NO,NO,"107,000 Km","59,000 Q.R.",NO,25-07-2018,+974 55323236,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258388,Volkswagen,Jetta,,White,2016,Automatic,4,FWD,Black,Cloth,NO,NO,NO,NO,YES,NO,NO,0 Km,"35,500 Q.R.",NO,23-09-2018,+974 55323236,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258390,Mercedes-Benz,E-Class,300,Gold,2011,Automatic,6,RWD,Beige,Leather,YES,YES,YES,NO,YES,YES,NO,"126,000 Km","49,000 Q.R.",NO,11-10-2018,+974 55323236,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258394,Toyota,Land Cruiser,VXR,White,2018,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,NO,YES,YES,YES,0 Km,"292,000 Q.R.",YES,18-07-2018,+974 55553675,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258395,Toyota,Land Cruiser,VXR,White,2018,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,NO,YES,YES,YES,0 Km,"290,000 Q.R.",YES,18-07-2018,+974 55553675,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258396,Nissan,Patrol,XE,White,2018,Automatic,6,4WD,Black,Cloth,NO,YES,NO,NO,YES,YES,NO,0 Km,"169,000 Q.R.",YES,18-07-2018,+974 55553675,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258397,Lexus,LX,570 S,White,2018,Automatic,8,4WD,Red,Leather,YES,YES,YES,YES,YES,YES,YES,0 Km,"400,000 Q.R.",YES,18-07-2018,+974 55553675,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258402,Ford,Raptor,,White,2014,Automatic,8,4WD,Black,Leather,YES,YES,YES,YES,YES,YES,YES,"96,000 Km","110,000 Q.R.",YES,07-10-2018,+974 70280808,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258415,Lexus,LX,570 S,Black,2018,Automatic,8,4WD,Red,Leather,YES,YES,YES,YES,YES,YES,YES,0 Km,"403,000 Q.R.",YES,23-09-2018,+974 50011002,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258416,Lexus,LX,570 S,White,2018,Automatic,8,4WD,Off White,Leather,YES,YES,YES,YES,YES,YES,YES,0 Km,"403,000 Q.R.",YES,12-09-2018,+974 50011002,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258419,Toyota,Hilux,,Pearl,2019,Automatic,4,4WD,Red,Cloth,NO,NO,NO,NO,YES,YES,NO,0 Km,"99,000 Q.R.",YES,26-08-2018,+974 50011002,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258424,Mercedes-Benz,Viano,,Black,2014,Automatic,6,RWD,Brown,Leather,YES,YES,YES,YES,YES,YES,YES,"2,000 Km","200,000 Q.R.",NO,18-07-2018,+974 33777732,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258487,BMW,7-Series,740 Li,White,2009,Automatic,6,RWD,Beige,Leather,YES,YES,YES,YES,YES,YES,YES,"123,000 Km","55,000 Q.R.",NO,12-09-2018,+974 55505011,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=258491,Mercedes-Benz,E-Class,400 AMG,White,2014,Automatic,6,AWD,Black,Leather,YES,YES,YES,NO,YES,YES,YES,"61,000 Km","84,000 Q.R.",NO,19-07-2018,+974 55561356 ,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258498,Ford,Taurus,,Silver,2014,Automatic,6,RWD,Beige,Cloth,NO,YES,NO,NO,YES,YES,NO,"102,000 Km","29,000 Q.R.",NO,30-08-2018,+974 44662071,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258502,Mitsubishi,Outlander,,Dark Blue,2013,Automatic,4,4WD,Grey,Cloth,YES,YES,NO,NO,YES,NO,NO,"104,000 Km","33,000 Q.R.",NO,01-10-2018,+974 55129660,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258507,Porsche,Cayenne,Turbo S,White,2014,Automatic,8,4WD,Beige,Leather,YES,YES,YES,NO,YES,YES,YES,"78,000 Km","149,000 Q.R.",NO,06-10-2018,+974 44312828,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258512,BMW,X-Series,6,White,2014,Automatic,8,4WD,Beige,Leather,YES,YES,YES,YES,YES,YES,YES,"29,000 Km","139,000 Q.R.",NO,27-09-2018,+974 33762792,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258517,Ferrari,612 Scaglietti,, Gray,2008,Automatic,12,RWD,Red,Leather,NO,YES,YES,NO,YES,YES,YES,"23,000 Km","405,000 Q.R.",NO,25-08-2018,+974 50106060,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258518,Porsche,Cayenne,S,Bronze,2009,Automatic,8,4WD,Black,Leather,YES,YES,YES,YES,YES,YES,YES,"100,000 Km","62,000 Q.R.",NO,25-08-2018,+974 50106060,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258519,Porsche,Cayenne,S,Black,2009,Automatic,8,4WD,Black,Leather,YES,YES,YES,YES,YES,YES,YES,"98,000 Km","62,000 Q.R.",NO,25-08-2018,+974 50106060,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258521,Ferrari,488,GTB,Red,2017,Automatic,8,RWD,Red,Leather,NO,YES,YES,NO,YES,YES,YES,0 Km,"1,000,000 Q.R.",YES,07-10-2018,+974 33101010,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258542,Lexus,GX,460,White,2012,Automatic,6,4WD,Beige,Leather,YES,YES,YES,NO,YES,YES,NO,"110,000 Km","79,000 Q.R.",NO,24-07-2018,+974 70007050,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258543,Lexus,LX,570 S,White,2018,Automatic,8,4WD,Off White,Leather,YES,YES,YES,YES,YES,YES,YES,0 Km,"425,000 Q.R.",YES,24-07-2018,+974 70007050,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258552,Toyota,Hilux,, Gray,2018,Automatic,4,4WD,Red,Cloth,NO,NO,NO,NO,YES,YES,NO,"4,000 Km","96,000 Q.R.",YES,26-07-2018,+974 30003387,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258553,Toyota,Hilux,,White,2019,Automatic,4,4WD,Red,Cloth,NO,NO,NO,NO,YES,YES,NO,0 Km,"108,000 Q.R.",YES,03-09-2018,+974 30003387,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258609,Toyota,Camry,GL,White,2013,Automatic,4,FWD,Beige,Cloth,NO,YES,NO,NO,YES,NO,NO,"111,000 Km","37,000 Q.R.",NO,13-09-2018,+974 50777336,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=258652,Toyota,Land Cruiser,GXR,White,2017,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,NO,YES,YES,YES,"45,000 Km","198,000 Q.R.",YES,24-07-2018,+974 55522668,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258654,Toyota,Land Cruiser,VXR,White,2014,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,NO,YES,YES,YES,"170,000 Km","147,000 Q.R.",NO,06-10-2018,+974 55522668,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258670,Suzuki,Jimny,,Red,2015,Automatic,4,4WD,Black,Cloth,NO,NO,NO,NO,YES,YES,NO,"3,000 Km","45,000 Q.R.",YES,31-07-2018,+974 33889599,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258671,Mitsubishi,Pajero,3.5,Brown,2018,Automatic,6,4WD,Beige,Cloth,NO,YES,YES,YES,YES,NO,NO,0 Km,"83,000 Q.R.",YES,08-09-2018,+974 55880614,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258672,Mitsubishi,Pajero,3.5, Gray,2018,Automatic,6,4WD,Black,Cloth,NO,YES,YES,YES,YES,NO,NO,0 Km,"83,000 Q.R.",YES,15-09-2018,+974 55880614,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258683,Lexus,LX,570,Gold,2017,Automatic,8,4WD,Beige,Leather,YES,YES,YES,YES,YES,YES,YES,"22,000 Km","325,000 Q.R.",YES,11-09-2018,+974 55350027,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258685,Volkswagen,Beetle,,Green,2003,Automatic,4,FWD,Beige,Cloth,YES,NO,NO,NO,YES,NO,NO,"73,000 Km","18,000 Q.R.",NO,09-10-2018,+974 55351119,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258687,BMW,7-Series,750 Li, Gray,2012,Automatic,8,RWD,Beige,Leather,YES,YES,YES,YES,YES,YES,YES,"142,000 Km","45,000 Q.R.",NO,21-07-2018,+974 66269659,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258688,Honda,CRV,,Black,2012,Automatic,4,4WD,Beige,Cloth,NO,YES,NO,NO,YES,NO,NO,"142,000 Km","32,000 Q.R.",NO,21-07-2018,+974 66269659,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258690,GMC,Sierra,, Gray,2008,Automatic,8,4WD,Beige,Cloth,NO,NO,NO,NO,YES,NO,NO,"197,000 Km","30,000 Q.R.",NO,04-08-2018,+974 66269659,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258697,Suzuki,Celerio,, Gray,2014,Automatic,4,4WD,Black,Cloth,NO,NO,NO,NO,YES,NO,NO,"57,000 Km","16,000 Q.R.",NO,06-10-2018,+974 44311606,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258705,Mercedes-Benz,E-Class,300,White,2012,Automatic,6,RWD,Beige,Leather,YES,YES,NO,NO,YES,YES,NO,"87,000 Km","55,000 Q.R.",NO,21-07-2018,+974 55560226,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258736,Mercedes-Benz,G-Class,63 AMG,Black,2015,Automatic,8,4WD,Black & Off-White ,Leather,YES,YES,YES,YES,YES,YES,YES,"57,000 Km","270,000 Q.R.",NO,26-09-2018,+974 55543747,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=258766,Dodge,Ram,laramie, Gray,2016,Automatic,8,4WD,Black,Leather,YES,YES,YES,YES,YES,YES,YES,"85,432 Km","95,000 Q.R.",YES,08-10-2018,+974 50500060,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=258770,Mercedes-Benz,CLS-Class,63 S AMG, Gray,2016,Automatic,8,RWD,Red,Leather,YES,YES,YES,YES,YES,YES,YES,"15,000 Km","270,000 Q.R.",YES,24-09-2018,+974 55088189,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=258781,Kia,Carens,, Gray,2016,Automatic,4,FWD,Black,Cloth,NO,YES,YES,NO,YES,YES,NO,"16,054 Km","52,500 Q.R.",YES,22-07-2018,+974 30432403,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258782,GMC,Sierra,,Black,2017,Automatic,8,4WD,Beige,Cloth,NO,YES,YES,NO,YES,YES,NO,"23,000 Km","105,000 Q.R.",NO,10-10-2018,+974 70363033,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258785,Toyota,Land Cruiser,GXR,White,2015,Automatic,6,4WD,Beige,Cloth,YES,YES,NO,NO,YES,YES,NO,"134,000 Km","120,000 Q.R.",NO,29-07-2018,+974 70363033,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258790,Isuzu,D-Max,,White,2014,Manual,4,4WD,Black,Cloth,NO,NO,NO,NO,YES,NO,NO,"47,000 Km","42,000 Q.R.",NO,09-10-2018,+974 55570450,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258798,GMC,Yukon,XL,Gold,2007,Automatic,8,RWD,Beige,Cloth,NO,YES,NO,NO,YES,NO,NO,"200,000 Km","18,000 Q.R.",NO,22-07-2018,+974 70490093,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258799,GMC,Sierra,, Gray,2009,Automatic,8,4WD,Beige,Cloth,NO,YES,NO,NO,YES,NO,NO,"180,000 Km","35,000 Q.R.",NO,22-07-2018,+974 70490093,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258800,Toyota,Land Cruiser,GXR,Black,2000,Automatic,6,4WD,Beige,Cloth,YES,NO,NO,NO,YES,NO,NO,"372,000 Km","30,000 Q.R.",NO,22-07-2018,+974 70490093,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258804,Mercedes-Benz,X 250 d,,White,2018,Automatic,6,4WD,Brown,Leather,NO,YES,YES,YES,YES,YES,YES,0 Km,"265,000 Q.R.",YES,10-10-2018,+974 33344084,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258808,Mitsubishi,Rose,,Beige,2014,Manual,6,RWD,Blue,Cloth,NO,NO,NO,NO,YES,NO,NO,"27,000 Km","82,000 Q.R.",NO,02-10-2018,+974 55570450,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258815,Lexus,LX,570 S,Pearl,2018,Automatic,8,4WD,Red & Black,Leather,YES,YES,YES,YES,YES,YES,YES,0 Km,"400,000 Q.R.",YES,22-07-2018,+974 55553675,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258816,Toyota,Camry,LE,White,2018,Automatic,4,FWD,Beige,Cloth,NO,YES,NO,NO,YES,YES,NO,0 Km,"78,000 Q.R.",YES,22-07-2018,+974 55553675,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258835,Bentley,Continental,GT Speed,White,2013,Automatic,12,RWD,Red,Leather,YES,YES,YES,NO,YES,YES,YES,"48,750 Km","395,000 Q.R.",NO,09-09-2018,+974 44068444,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258838,Toyota,Tundra,TRD,Black,2018,Automatic,8,4WD,Black,Cloth,NO,YES,YES,NO,YES,YES,NO,0 Km,"229,000 Q.R.",YES,10-10-2018,+974 44068444,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258841,Chevrolet,Impala,,Blue,1976,Automatic,8,RWD,Blue,Leather,NO,NO,NO,NO,NO,NO,NO,"72,339 Km","50,000 Q.R.",NO,26-09-2018,+974 44068444,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258892,Toyota,Land Cruiser,VXS,White,2017,Automatic,8,4WD,Beige,Leather,YES,YES,YES,YES,YES,YES,YES,"43,000 Km","193,000 Q.R.",YES,13-09-2018,+974 33693636,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=258902,Toyota,Land Cruiser, LX,Beige,2006,Automatic,6,4WD,Beige,Cloth,NO,NO,NO,NO,YES,NO,NO,"207,000 Km","43,000 Q.R.",NO,27-09-2018,+974 44581444,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258918,Rolls-Royce,Ghost,,White,2011,Automatic,12,4WD,Beige,Leather,YES,YES,YES,YES,YES,YES,YES,"70,000 Km","335,000 Q.R.",NO,23-07-2018,+974 33762792,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258921,Rolls-Royce,Dawn ,,Gold,2016,Automatic,12,4WD,Brown,Leather,NO,YES,YES,YES,YES,YES,YES,"3,000 Km","950,000 Q.R.",YES,23-07-2018,+974 33762792,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258923,Mercedes-Benz,GLE,400 ,White,2016,Automatic,6,4WD,Beige,Leather,YES,YES,YES,YES,YES,YES,YES,"21,000 Km","198,000 Q.R.",YES,11-10-2018,+974 30003387,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258924,Toyota,Hilux,,White,2019,Automatic,4,4WD,Red,Cloth,NO,YES,NO,NO,YES,YES,NO,0 Km,"108,000 Q.R.",YES,13-09-2018,+974 30003387,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258926,Toyota,Land Cruiser,GXR,Pearl,2018,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,NO,YES,YES,YES,"7,000 Km","220,000 Q.R.",NO,03-09-2018,+974 30003387,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258928,Toyota,Land Cruiser,GXR,Gold,2005,Automatic,6,4WD,Beige,Cloth,YES,NO,NO,NO,YES,NO,NO,"320,000 Km","40,000 Q.R.",NO,23-07-2018,+974 30003387,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258930,Toyota,Land Cruiser,G,White,1984,Manual,6,4WD,Red,Cloth,NO,NO,NO,NO,NO,NO,NO,"50,000 Km","45,000 Q.R.",NO,27-09-2018,+974 55517171,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258933,Porsche,Macan ,GTS, Gray,2017,Automatic,6,4WD,Black and Biege ,Leather,YES,YES,YES,YES,YES,YES,YES,"15,889 Km","265,000 Q.R.",YES,11-10-2018,+974 44599666,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258939,GMC,Sierra,1500,Brown,2014,Automatic,8,4WD,Beige,Cloth,NO,YES,YES,NO,YES,YES,NO,"146,000 Km","65,000 Q.R.",NO,07-10-2018,+974 55129660,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258941,Mitsubishi,mirage,,White,2014,Automatic,4,FWD,Beige,Cloth,NO,NO,NO,NO,YES,NO,NO,"45,000 Km","19,000 Q.R.",NO,03-10-2018,+974 55129660,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258952,Mercedes-Benz,G-Class,500 AMG,White,2017,Automatic,8,4WD,Black,Leather,YES,YES,YES,YES,YES,YES,YES,0 Km,"939,000 Q.R.",YES,01-10-2018,+974 50075321,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258953,Mercedes-Benz,E-Class,200,White,2016,Automatic,6,RWD,Beige,Leather,YES,YES,NO,NO,YES,YES,NO,"18,000 Km","75,000 Q.R.",NO,23-07-2018,+974 50075321,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258959,Rolls-Royce,Wraith ,,White,2015,Automatic,12,AWD,Off White,Leather,NO,YES,YES,YES,YES,YES,YES,"23,000 Km","685,000 Q.R.",YES,26-09-2018,+974 33777732,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258961,BMW,I-Series,8,White,2016,Automatic,3,RWD,Black,Leather,NO,YES,YES,NO,YES,YES,YES,"15,000 Km","269,000 Q.R.",YES,01-10-2018,+974 33777732,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=258970,Ford,Ranger,, Gray,2015,Automatic,6,4WD,Black,Leather,NO,YES,YES,NO,YES,YES,NO,"85,000 Km","65,000 Q.R.",YES,12-09-2018,+974 33031017,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=258975,Toyota,Land Cruiser,GX,White,2013,Automatic,6,4WD,Beige,Cloth,YES,NO,YES,YES,YES,YES,YES,"170,000 Km","85,000 Q.R.",NO,27-09-2018,+974 66646650,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=259014,Toyota,Land Cruiser,VXR,White,2018,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,YES,YES,YES,YES,0 Km,"292,000 Q.R.",YES,28-07-2018,+974 70007050,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=259015,Toyota,Land Cruiser,GXR,White,2018,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,YES,YES,YES,YES,0 Km,"236,000 Q.R.",YES,09-09-2018,+974 70007050,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=259016,Toyota,Land Cruiser,GX,White,2018,Automatic,6,4WD,Beige,Cloth,NO,YES,YES,NO,YES,YES,NO,0 Km,"173,000 Q.R.",YES,25-08-2018,+974 70007050,Showroom
